id_usuario,recencia,frecuencia,valor_monetario,tasa_abandonos,cluster,pca_1,pca_2
8059,57,5,8796.37,0.35460786479497897,1,1.496194651789956,-0.40399189021460746
8060,19,10,11036.029999999999,0.6295770084467147,1,3.660212549737375,0.9631732766541248
8061,103,1,390.84,0.2801558208811439,2,-1.7797310628976328,-0.8340013863742876
8062,0,3,1769.77,0.5854568859324243,0,-0.3754188041862683,0.6837117917876657
8063,70,3,1017.3399999999999,0.12779784530057306,2,-0.8759336473120204,-1.5927676427277437
8064,76,10,12642.04,0.6875856263264905,1,3.728571500615386,1.26770570626946
8065,107,4,7884.1,0.413719592914923,1,0.7451537293816778,-0.11349413589260621
8066,5,5,1239.23,0.5456850400505593,0,0.0790540934940992,0.4749510175688452
8067,119,2,971.89,0.2548664738646786,2,-1.4326675415410852,-0.9571146724486301
8068,59,4,1108.53,0.5739515988609136,0,-0.5181693178554334,0.619465450404253
8069,69,5,3291.5499999999997,0.6405681931252937,0,0.20986288110482598,0.9668320492972934
8070,34,5,1355.93,0.4312492308190792,2,-0.03613484419047541,-0.09111350670235316
8071,43,6,1446.41,0.5324088468432561,0,0.23319820828601068,0.40893637225100193
8072,6,5,6208.7699999999995,0.41942814667567907,1,1.1767665462830754,-0.10726518646342809
8073,409,5,730.3299999999999,0.7258639584804919,3,-2.0572121831094146,1.3798445632126426
8074,29,2,609.8399999999999,0.4485084263600234,0,-1.0697213371860168,-0.002235179692582154
8075,26,3,1558.25,0.6892660963201732,0,-0.5555199449480969,1.19818717153414
8076,54,5,2036.1399999999999,0.6609464407891741,0,0.006598852652051188,1.0561875012666875
8077,117,4,1194.26,0.3873533749438496,2,-0.7826107969035647,-0.3040999719944716
8078,163,4,1016.99,0.2610591443002326,2,-1.047282964799581,-0.9310559964479153
8079,111,7,1162.6299999999999,0.38425749279183974,2,0.1335311068972982,-0.3300442117120562
8080,218,4,466.28999999999996,0.6783521630426541,3,-1.4577436624943203,1.1379035929354333
8081,114,2,781.03,0.25934277507357467,2,-1.450033796165984,-0.9367872198536664
8082,46,3,1288.3899999999999,0.4671054421004246,0,-0.7075781807368102,0.09346166296668176
8083,54,2,227.20999999999998,0.6642677235725233,0,-1.2864181941263109,1.0665047591096384
8084,178,3,1409.79,0.34743423258986517,3,-1.3359695078573186,-0.49476470697625025
8085,199,3,6229.370000000001,0.5495467459018882,3,-0.38234375973822987,0.5527787569790721
8086,52,4,5819.700000000001,0.2719421018341702,2,0.568304172060644,-0.8379851447056317
8087,28,3,1754.5900000000001,0.17649561175771195,2,-0.5048501141857188,-1.345906933536864
8088,76,5,1499.84,0.6560689575649995,0,-0.22165520814472778,1.0279649377663662
8089,205,3,577.3199999999999,0.1692780363860948,3,-1.6488275174323828,-1.3857997117063592
8090,6,6,5440.51,0.28996697655570924,1,1.3089972926059086,-0.760300080223353
8091,175,5,3648.03,0.6985765953982082,0,-0.24269460468878765,1.2619475930708064
8092,61,2,761.03,0.34252850095506704,2,-1.192554335710955,-0.5258957739194153
8093,268,6,3685.83,0.7811317446599129,0,-0.40390454789004215,1.6722432542501564
8094,61,4,1952.43,0.7858140343417018,0,-0.348755394159682,1.6790232842401367
8095,230,4,896.28,0.2877932143174897,3,-1.4094854163977928,-0.7969384949013224
8096,398,2,478.45000000000005,0.12868475557492332,3,-2.930911355788137,-1.5777773401368036
8097,41,3,1932.0,0.5935442989437655,0,-0.5446001677200095,0.726831393211036
8098,12,4,1372.1399999999999,0.41569055185384063,2,-0.2198402170600425,-0.1656709867964824
8099,325,2,358.54,0.1705269907717034,3,-2.594237278242497,-1.3737912982271092
8100,179,4,2943.6,0.59526597328463,0,-0.7125879877304295,0.7461839053048003
8101,47,7,1788.7800000000002,0.12182243637834486,2,0.6004056787602513,-1.629780188938634
8102,4,3,517.28,0.7091376833445695,0,-0.676407127389829,1.2866947912927253
8103,2,6,5950.969999999999,0.19705677037931263,2,1.4449330775715215,-1.2171678516007727
8104,31,6,6012.37,0.18911831512270752,2,1.3139360247701024,-1.2549643145703646
8105,219,5,8614.37,0.22297060857800918,1,0.6513128496071325,-1.0532504455079514
8106,164,4,2367.81,0.7721864509444466,0,-0.7708994330432006,1.6188810991702067
8107,24,5,1304.05,0.5852185521776923,0,-0.002841476813728342,0.6725179407458532
8108,521,1,4128.68,0.6609600748245458,3,-3.0539805043794166,1.105650940133235
8109,102,5,1647.33,0.37834449001292714,2,-0.3095590339368995,-0.3486696987564331
8110,4,4,1007.64,0.33541890925346896,2,-0.25775184109092236,-0.5677906193334711
8111,113,4,4843.97,0.264138804748219,2,0.04823844603544782,-0.8832448680962186
8112,152,4,3677.77,0.43645361981868624,2,-0.4101156001761831,-0.036728989966575955
8113,228,3,1209.93,0.486280113473918,3,-1.6345369553518205,0.19465724362984652
8114,20,8,7091.44,0.5422423905569288,1,2.19087841043011,0.5008853965005853
8115,67,5,3585.28,0.2799829527990862,2,0.29691439997820046,-0.8209276536050648
8116,26,4,5976.67,0.7640578566320935,0,0.7162887732937316,1.6058462844069459
8117,146,4,6496.67,0.2188309487449951,2,0.25025957635526547,-1.092147679631755
8118,148,5,4713.599999999999,0.7759572223364887,0,0.12507947280037715,1.6547198414230146
8119,98,9,3115.02,0.11039928575525265,2,1.2346033636071303,-1.6794247337926718
8120,82,7,2850.76,0.436787984271792,2,0.649739723601401,-0.055138083438640115
8121,1,6,2366.1000000000004,0.333357486681594,2,0.6529471771954165,-0.5726514185827796
8122,77,6,2428.95,0.4143863897511756,2,0.28454178007135433,-0.16697817424128694
8123,348,1,1018.28,0.49946520528655236,3,-2.872039414804951,0.2695288378250823
8124,16,5,1106.15,0.4049124106088964,2,-0.0005610016504171718,-0.22478206325127983
8125,9,7,1146.26,0.3903927952111165,2,0.6391293479487974,-0.3034822902930585
8126,27,7,1699.55,0.6129063907893146,0,0.6640393978456457,0.8069385875103028
8127,47,5,1670.17,0.5801133925605253,0,-0.03661314476754445,0.651304059920869
8128,309,2,228.76999999999998,0.6832898974250935,3,-2.560271532909582,1.1703477338759867
8129,5,8,1766.9,0.27497128686764694,2,1.0978645150787665,-0.8744866245730945
8130,101,4,3020.22,0.5266699568278446,0,-0.3037842302034312,0.4034191800888495
8131,155,4,1018.16,0.5096363497749977,0,-1.015436737745103,0.30285811746593216
8132,68,5,1971.72,0.35881646761088215,2,-0.06739149896834704,-0.44396583230927344
8133,149,5,1490.99,0.4402402793318767,2,-0.5809337247521694,-0.04102836071747033
8134,178,7,2937.07,0.3196475003140101,2,0.19330339498769877,-0.6324389813918924
8135,78,3,4496.75,0.19929107833188964,2,-0.14921319588164442,-1.2062662537336333
8136,23,4,1270.5800000000002,0.249660847463913,2,-0.2916380390485193,-0.9905236793557358
8137,69,5,2033.8600000000001,0.17385955248084078,2,-0.05242486883686932,-1.3616912416881544
8138,83,4,429.51,0.5781487026330869,0,-0.7882640570329669,0.6350908456860117
8139,61,7,9527.79,0.5625091751764061,1,2.226266241577497,0.6282502817774593
8140,177,4,796.25,0.765424460105911,0,-1.182972715900985,1.5716756951202762
8141,119,6,2957.28,0.6107748895530689,0,0.18494982695997983,0.8143893252224913
8142,61,3,1765.8899999999999,0.13643208712929203,2,-0.6658172126090381,-1.5435085719544956
8143,275,3,801.03,0.718971621750268,3,-1.967486000918247,1.3480400838034028
8144,41,4,2046.37,0.7038726140620081,0,-0.22534603689062163,1.2722876431676047
8145,59,8,3222.98,0.4103242245408891,1,1.1454628579223467,-0.18739238946771217
8146,165,5,5334.16,0.5101041353695451,0,0.1862915825678622,0.3409434510291893
8147,85,9,3941.33,0.7832548327307632,1,1.4595273048040995,1.6682765642835862
8148,67,5,6725.3,0.4726130546937164,1,0.9844940514051063,0.16368265574699328
8149,3,6,3433.85,0.7337252798632629,0,0.8654953306237899,1.4248545513791873
8150,45,6,2308.1,0.1581271304671305,2,0.4262740926193673,-1.4415804334330553
8151,163,5,828.04,0.233736308096078,2,-0.7904407100097252,-1.0717677776236338
8152,54,4,5338.6,0.40852846040892254,2,0.4473766052110976,-0.16407312684377826
8153,103,9,3654.81,0.5093297658361133,1,1.3155176632877053,0.3063150441437703
8154,156,5,974.3499999999999,0.6713594963039602,0,-0.737870692974264,1.102108806078393
8155,23,4,935.71,0.7917834806002308,0,-0.38390494475041786,1.6981350885374262
8156,50,4,3366.88,0.3721960475318815,2,0.03275197572378885,-0.36231545842865176
8157,14,6,1248.0900000000001,0.13319094529805947,2,0.34763568469242817,-1.5760477049081383
8158,52,5,1351.4,0.6608200523067274,0,-0.13476173509604478,1.0493384970945965
8159,77,5,1393.35,0.5230665033579657,0,-0.24571100335481003,0.3666819345110447
8160,138,4,3224.33,0.23898000120774118,2,-0.4337752375103748,-1.0217814788317845
8161,200,5,4039.1000000000004,0.4463799196349941,3,-0.2726229292510141,0.014209859774402632
8162,46,7,2337.53,0.6196171718736071,0,0.7099387611725535,0.846685121299083
8163,22,8,4664.41,0.6392882509480506,1,1.641157389293715,0.9610055194785931
8164,37,6,6930.379999999999,0.4497328883991334,1,1.478112689296718,0.047462841122034374
8165,152,8,4659.72,0.31365017109020144,1,1.0018169493502893,-0.6510621112276055
8166,132,4,493.13,0.7816198074269455,0,-1.0257733730549377,1.6477090318280574
8167,172,4,1247.47,0.564353827669545,0,-1.0514961796627267,0.5772174424683576
8168,70,6,2229.7799999999997,0.38576626354240917,2,0.2764414196315921,-0.3111243040352971
8169,65,5,3869.99,0.2963242569432567,2,0.36928475547163836,-0.7373096237872161
8170,233,4,1523.12,0.6117720881024935,3,-1.2968181916202752,0.8173708742693173
8171,131,7,4579.3099999999995,0.2695284119156374,2,0.7927219817567367,-0.8682673804343919
8172,72,6,1010.5,0.22019699228158174,2,0.002518654550023995,-1.144057452739738
8173,163,5,4301.64,0.4708837222734492,0,-0.030625675697809305,0.13686818665624886
8174,502,1,137.38,0.3029911748508993,3,-3.8292674739419144,-0.7082168596762569
8175,29,2,464.48,0.5402336014465305,0,-1.10493889713661,0.45187969428877556
8176,1,5,3940.57,0.18255707241196345,2,0.7083530874883329,-1.3038904941312288
8177,97,4,2669.62,0.5584587731971251,0,-0.36237277591683464,0.5579571876264878
8178,434,5,1684.27,0.29830756959839155,3,-1.956822239568394,-0.7335090309401486
8179,19,2,723.84,0.10017005410415891,2,-0.9828544450998303,-1.731096643405155
8180,159,3,1457.07,0.18885524037192347,2,-1.2252884947274592,-1.282391776395443
8181,25,6,9788.22,0.7535307644845659,1,2.159510061759536,1.581051500772934
8182,425,3,563.81,0.7071482473807505,3,-2.768674336391889,1.2927259695361553
8183,28,3,2324.48,0.2635263224253658,2,-0.38181225853698625,-0.9086784856401282
8184,286,4,1815.6999999999998,0.6448603331818439,3,-1.4979609239301293,0.98623271720171
8185,69,4,986.14,0.526000115221782,0,-0.5935515455939468,0.3806530792634726
8186,180,6,8417.98,0.7796332980149087,1,1.0816329850634283,1.7040526161574232
8187,248,5,7582.83,0.3615239616738414,1,0.27380363622587345,-0.3735208001937827
8188,131,6,2799.6699999999996,0.5770224287620199,0,0.09131601205748606,0.6458331681588516
8190,20,4,1545.75,0.14447500569674301,2,-0.21229142010244995,-1.5104163194956106
8191,73,7,4506.46,0.37737314277148415,1,1.0626612834578477,-0.33560125856541806
8192,102,6,5108.84,0.7746723628317264,0,0.7399133009841026,1.6468403842930819
8193,75,3,936.81,0.4772866121150844,0,-0.9304693984773384,0.1419221147998288
8194,286,7,1560.3799999999999,0.30151565233439126,3,-0.6497762455250052,-0.7308510489301325
8195,186,1,354.47,0.1841896741900248,3,-2.1990705797710355,-1.3077504843035808
8196,8,3,2478.7,0.5924698381270713,0,-0.2589091784572722,0.7251908847301554
8197,23,4,817.81,0.5513992304008088,0,-0.4018739519753764,0.5035569794646814
8198,63,4,420.74,0.36175709952264223,2,-0.6830318961587653,-0.4401186994399905
8199,215,6,1545.28,0.765658946306084,0,-0.6118262687490118,1.574251103405611
8200,5,5,1472.03,0.11554196909149522,2,0.14499040689007392,-1.6586401783041085
8202,209,3,5434.860000000001,0.3126066961422781,3,-0.5999286376532905,-0.6304056627543067
8203,17,9,6721.95,0.744748640409707,1,2.4150614264181125,1.499554909413443
8204,399,2,688.04,0.32465480682360826,3,-2.8961747345612707,-0.6028578721496765
8205,142,5,887.6600000000001,0.27657698369861927,2,-0.6738232139290794,-0.8592991485203204
8206,130,5,3675.0599999999995,0.47395428695187314,0,-0.004413623617514858,0.14527372466477265
8207,23,7,1525.46,0.6766612249443765,0,0.6433902813526423,1.121774217890298
8208,6,9,3219.21,0.17220273261485275,2,1.7150326973559928,-1.375017356383989
8209,10,10,9405.53,0.7601144967520154,1,3.3403653505387085,1.5963278005450823
8210,11,7,1106.28,0.6565510168268148,0,0.6113446377034575,1.0177209245629426
8211,130,5,1454.04,0.22687517888608638,2,-0.4870266306199676,-1.1014273883543333
8212,66,4,703.0699999999999,0.5984055728387139,0,-0.6435749045173911,0.7374978049832018
8213,150,5,3128.6,0.36947110584629006,2,-0.22157199896443178,-0.37766081025448717
8214,383,1,512.33,0.3816062746534231,3,-3.1547084816167104,-0.3189012933242644
8215,204,4,3414.87,0.6483030647072064,0,-0.7350632800226251,1.0146668162142032
8216,177,3,528.5,0.7739493655865126,0,-1.5401302649653634,1.6149543842031757
8217,15,5,1040.72,0.18865911099303578,2,-0.002750053872347761,-1.2991145209634039
8218,337,1,210.53,0.39444116581517363,3,-2.9921099106510263,-0.2595777300542537
8219,383,6,4518.53,0.43665912565901255,3,-0.7826008703949634,-0.02637227774582497
8220,17,13,3899.39,0.3634182718684984,1,2.994754908238018,-0.4325355176370773
8221,314,5,3468.8700000000003,0.3542323866013576,3,-0.9649189874161934,-0.4442321854187758
8222,35,4,428.27,0.1365880672931176,2,-0.5339466103912199,-1.5590566277684736
8223,38,4,2434.73,0.5798770343938363,0,-0.12034699306175281,0.6600200029404412
8224,217,6,1687.55,0.4053500919840318,3,-0.5782398404803895,-0.21334901842728493
8225,292,2,515.97,0.23635566185074874,3,-2.396841703700339,-1.0467495184102178
8226,311,1,625.66,0.6712234516114479,3,-2.7798139951137726,1.117430370056891
8227,85,7,4463.72,0.6617925237061396,0,0.9837083893936927,1.076612683134075
8228,25,1,252.77,0.4404741396622257,0,-1.4260872335383004,-0.04212282568935319
8229,113,5,3340.6,0.3089154628034324,2,0.012117109223523454,-0.6777805586869078
8230,103,4,1174.5,0.5466649080575167,0,-0.7224201315948596,0.4861970215414202
8231,46,10,4407.6,0.3017064950441822,1,2.0712667838980185,-0.7232392294842086
8232,16,7,1865.3700000000001,0.26520555122659845,2,0.7673333620440267,-0.9183290290437711
8233,14,5,1180.04,0.6113602578184287,0,0.018811118366028518,0.8008314138471084
8234,192,3,1055.47,0.1282276678046655,2,-1.4768299771208757,-1.5858021101499118
8235,216,1,101.94,0.1663379297242158,3,-2.4041187405018367,-1.3975487141996883
8237,143,8,5183.64,0.10475172181651285,2,1.1696038088770981,-1.6838803089980827
8238,22,5,1478.96,0.20706023053279832,2,0.05853782433528448,-1.2035597864893384
8239,76,4,6172.12,0.14829300609732163,2,0.5305001452221686,-1.4478616715719164
8240,44,6,2334.92,0.797061657445943,0,0.4156900483381945,1.7309647307743572
8241,167,6,7810.16,0.3021669789678627,1,1.0282797572809743,-0.6725266104536328
8242,77,4,1456.53,0.20448760886847311,2,-0.51871010072254,-1.21115450213149
8243,67,8,10639.26,0.2686973805971426,1,2.749554666017634,-0.8236957041929929
8244,93,4,3576.92,0.7552879000780943,0,-0.14847295489557735,1.5432223664351008
8245,38,6,4486.55,0.464112156117077,1,0.9324551443006434,0.09695165716841142
8246,38,6,1293.26,0.3553726674154999,2,0.23027703091539198,-0.47161593771588156
8247,60,7,3093.75,0.7113740205364536,0,0.8040827128314052,1.3095671675895282
8248,67,5,911.0,0.37649318938432275,2,-0.29745153786351064,-0.3657604365737815
8249,107,6,2722.54,0.3345059989703871,2,0.20229476185308262,-0.5598483671281856
8250,29,6,7202.21,0.2450977657848149,1,1.5850402412967872,-0.9664143069431332
8251,198,11,5207.64,0.3644577767365881,1,1.7845410841275475,-0.40225606736956016
8252,38,7,6409.450000000001,0.3216790492118482,1,1.659971038159854,-0.5963271557862968
8253,43,4,1123.35,0.5741127715086988,0,-0.4349894470719059,0.6198100069234563
8254,60,9,12322.22,0.302707893269509,1,3.453056007103527,-0.6433351756682875
8255,62,8,7091.360000000001,0.504039822495793,1,1.9823841587294844,0.3127524866969929
8256,186,1,653.12,0.1461245155223809,3,-2.1317763150523517,-1.4940644508415555
8257,8,6,1273.4099999999999,0.23390240968756007,2,0.37980847109612265,-1.076003802700602
8258,176,7,3723.12,0.3851836901279442,2,0.37483301336923974,-0.3000646953784071
8259,11,7,6031.85,0.7558644777360869,1,1.6967396659247116,1.555040978566774
8260,149,4,1086.47,0.3640763900009868,2,-0.9654719984370461,-0.4194616569399636
8261,216,2,3481.34,0.5648518848398839,3,-1.3728694161298514,0.6080781557507555
8262,120,4,5683.4800000000005,0.2785610556949787,2,0.19835615481983312,-0.8038426376614268
8263,282,2,223.69,0.18892350318126222,3,-2.4099066589480387,-1.285244677778759
8264,123,9,4069.68,0.1409756200560351,2,1.3197316419716565,-1.51812049854817
8265,208,3,1376.51,0.313789448979926,3,-1.4920235004178053,-0.6610076283039553
8266,153,5,5342.049999999999,0.21036271875783558,2,0.25805704570166055,-1.1476580449224014
8267,80,9,2108.2,0.22180731361128697,2,1.0982061194911776,-1.1359804141371377
8268,179,3,3524.6800000000003,0.6325315158708651,0,-0.883089301067296,0.9397824198893794
8269,10,6,1735.04,0.11108664966141196,2,0.47599153027051516,-1.6815717521354663
8270,49,5,1027.27,0.4904670880148041,0,-0.18568962961629332,0.20050713740787493
8271,44,10,1754.3500000000001,0.36562296641542535,2,1.4926350742398593,-0.4297864254095188
8272,48,6,4800.3099999999995,0.4545849999359831,1,0.9521852535049158,0.05283389062448929
8273,139,5,2527.93,0.493981166050222,0,-0.30359610490882344,0.23473989924708713
8274,53,6,4251.36,0.3193573861200948,2,0.8104265243735428,-0.6233225497889424
8275,125,5,4756.599999999999,0.3065762021289997,2,0.2652534621957285,-0.6762401006309804
8276,46,6,1284.84,0.613381294534434,0,0.17977652761944468,0.8096282764092899
8277,49,7,3999.1,0.7098938916848101,0,1.0591870396262926,1.3099421190018337
8278,60,7,1415.56,0.23480714272096953,2,0.4491803313305177,-1.071678180989811
8279,61,4,1425.58,0.1683331323746043,2,-0.444424747357889,-1.3915298613330196
8280,68,4,1617.44,0.7284570644744182,0,-0.4558306679559949,1.3914930132498282
8281,180,3,2513.14,0.3449268245531791,3,-1.1019915666625486,-0.49723417233957784
8282,126,4,4111.46,0.48592217346396993,0,-0.18606580764638256,0.21182195811011734
8283,68,4,3847.64,0.35168020116400245,2,0.0498105480672603,-0.4591988448321142
8284,16,10,3194.53,0.18806163544223592,1,1.9567879081540556,-1.2994868477795218
8285,0,2,506.88,0.5125321514634097,0,-0.9497984600533023,0.31365424622578236
8286,55,9,7395.030000000001,0.4675985962387408,1,2.3833814706441334,0.13093283437366102
8287,342,3,1571.04,0.24209549143383807,3,-2.1158539319708876,-1.0102944130060876
8288,48,2,1096.3000000000002,0.4163083312565945,2,-1.0560038995962318,-0.15704345932173594
8289,22,5,1547.49,0.6578632528109521,0,0.05851146184499531,1.0353145466974991
